"uuid","created_at","timestamp","latitude","longitude","accuracy","speed","heading","altitude","activity_type","activity_confidence","battery_level","battery_is_charging","event","is_moving","odometer"
"994B5D11-A4AA-4F84-804C-7EB0AA731382","2017-11-05 06:39:04.507098",1509863944017,38.9477549912771,-77.3388223630165,5,25.87,293.91,113.5,"in_vehicle",100,1,TRUE,,TRUE,3926329.7
"CA882616-5035-48FE-81E0-B0B4B4BD8A21","2017-11-05 06:39:01.516185",1509863941017,38.9474762091776,-77.3380076420282,5,25.95,293.2,114.1,"in_vehicle",100,1,TRUE,,TRUE,3926252.6
"91941C91-63D6-461E-AC17-40288132C0A5","2017-11-05 06:38:58.392112",1509863938017,38.9471971337115,-77.3371676915114,5,26.73,292.85,114.4,"in_vehicle",100,1,TRUE,,TRUE,3926173.4
"A3AB0112-3A8B-444A-8B1D-11DD7F28CD5A","2017-11-05 06:38:55.378426",1509863935017,38.9469232550254,-77.3363283277278,5,25.84,292.85,114.4,"in_vehicle",100,1,TRUE,,TRUE,3926094.6
"C096E1FA-B605-45A4-BC75-2776FE602E85","2017-11-05 06:38:52.467664",1509863932017,38.9466656372314,-77.3355053086554,5,24.77,293.91,114,"in_vehicle",100,1,TRUE,,TRUE,3926017.7
"C9FFAC7B-6B9D-4252-899D-7A31B98A53C4","2017-11-05 06:38:49.586154",1509863929017,38.9463958237683,-77.3347234447276,5,24.24,292.85,113.2,"in_vehicle",100,1,TRUE,,TRUE,3925943.6
"C487F15C-69E8-4CAF-983D-19AEFFD9CA09","2017-11-05 06:38:46.544864",1509863926017,38.946151994205,-77.3339598533486,5,24.91,291.45,112.7,"in_vehicle",100,1,TRUE,,TRUE,3925872.1
"2CBBD574-D986-43CA-91A2-29E40E99EE8E","2017-11-05 06:38:43.524899",1509863923017,38.9459051052471,-77.3331420310562,5,25.29,289.69,112.1,"in_vehicle",100,1,TRUE,,TRUE,3925796.1
"1F5103E9-E416-4938-84F0-F3626CA77C4B","2017-11-05 06:38:40.463379",1509863920017,38.9456911571687,-77.3323556409006,5,24.56,286.88,111.1,"in_vehicle",100,1,TRUE,,TRUE,3925723.9
"5CB8E1DF-4C3A-4EDE-A96F-84C6555F499B","2017-11-05 06:38:37.545124",1509863917017,38.9454999240478,-77.3315114156132,5,25.46,285.12,110.4,"in_vehicle",100,1,TRUE,,TRUE,3925647.7
"09FD5DF7-7BC2-4465-8847-4139E37BDBA3","2017-11-05 06:38:34.502588",1509863914017,38.9453218924244,-77.3306622450029,5,26.31,282.3,109.9,"in_vehicle",100,1,TRUE,,TRUE,3925571.5
"66AB92D5-1E71-4729-8C13-9CBBC4E16F19","2017-11-05 06:38:31.506467",1509863911017,38.9451782266041,-77.3297747690951,5,26.5,279.14,109.3,"in_vehicle",100,1,TRUE,,TRUE,3925492.9
"09C0DF13-4359-43CB-82C4-0E05E45CC994","2017-11-05 06:38:28.466805",1509863908018,38.9450711897006,-77.3288817611312,5,25.79,277.03,109,"in_vehicle",100,1,TRUE,,TRUE,3925414.6
"DBBDF06B-C5A9-4428-9A73-2FDD839FEFFE","2017-11-05 06:38:25.655013",1509863905018,38.9449883764972,-77.3279962968801,5,25.6,273.87,109.5,"in_vehicle",100,1,TRUE,,TRUE,3925337.3
"09218E4F-9328-4FE0-A75F-F538E27E8E94","2017-11-05 06:38:22.455642",1509863902018,38.9449545974275,-77.327113263381,5,25.45,270.7,109.4,"in_vehicle",100,1,TRUE,,TRUE,3925260.6
"08352851-F879-474A-8BF5-70482F6B6406","2017-11-05 06:38:19.493485",1509863899018,38.9449645299827,-77.326204162163,5,25.81,270,109.9,"in_vehicle",100,1,TRUE,,TRUE,3925181.8
"2AA03AF1-90C7-4B12-80BB-F8A2D7028122","2017-11-05 06:38:16.529777",1509863896018,38.9449887955924,-77.3253140040462,5,25.03,266.48,109.8,"in_vehicle",100,1,TRUE,,TRUE,3925104.6
"6D76A710-3051-46DA-BF85-E660E2A3D85C","2017-11-05 06:38:13.454698",1509863893018,38.9450395061066,-77.3244417832022,5,25.2,263.67,109.4,"in_vehicle",100,1,TRUE,,TRUE,3925028.8
"CC1BEB3A-B0F5-4895-8437-FC228044E6B5","2017-11-05 06:38:10.458718",1509863890018,38.9451266359901,-77.3235792015468,5,25.5,261.56,108.5,"in_vehicle",100,1,TRUE,,TRUE,3924953.4
"01C5EA1C-968F-497E-8430-866C43F54673","2017-11-05 06:38:07.452664",1509863887018,38.9452350139981,-77.3226980958854,5,26.21,259.1,107.8,"in_vehicle",100,1,TRUE,,TRUE,3924876
"F94D69B0-FBB7-4D74-9A4F-021DDDC0F0BC","2017-11-05 06:38:04.53943",1509863884018,38.9453754108762,-77.3218027409886,5,26.24,255.59,106.8,"in_vehicle",100,1,TRUE,,TRUE,3924796.9
"F4936516-0076-4CEB-8785-164AFFF33B1A","2017-11-05 06:38:01.532424",1509863881018,38.9455620339503,-77.3209327832584,5,26.3,253.2,106.6,"in_vehicle",100,1,TRUE,,TRUE,3924718.7
"1207C999-56F1-48A7-AA64-BBE57342825E","2017-11-05 06:37:58.481146",1509863878018,38.9457726292675,-77.3200692795937,5,25.48,251.64,105.5,"in_vehicle",100,1,TRUE,,TRUE,3924640.2
"CD022DB7-67DD-4BFF-A13C-0298C890D953","2017-11-05 06:37:55.56418",1509863875018,38.9459966775393,-77.3192452546929,5,25.08,249.47,105.2,"in_vehicle",100,1,TRUE,,TRUE,3924564.6
"CD14B995-A130-408F-80D7-A191144FA0C4","2017-11-05 06:37:52.489033",1509863872018,38.9462593663847,-77.3184410949026,5,25.25,248.4,105.1,"in_vehicle",100,1,TRUE,,TRUE,3924489
"7111A43F-7A20-404F-A100-07502BA10570","2017-11-05 06:37:49.608998",1509863869018,38.9465176966404,-77.3176283855711,5,25.79,248.4,104.6,"in_vehicle",100,1,TRUE,,TRUE,3924413
"641D28A7-4DC8-47B4-9E57-4301E6294768","2017-11-05 06:37:46.767366",1509863866018,38.9467761107152,-77.3168124072974,5,25.42,248.4,103.7,"in_vehicle",100,1,TRUE,,TRUE,3924336.6
"84055748-6A6E-4895-A353-5182CC7F9640","2017-11-05 06:37:43.602914",1509863863018,38.947037206999,-77.3160126060967,5,25.03,248.66,102.3,"in_vehicle",100,1,TRUE,,TRUE,3924261.5
"119C5343-3F56-414D-A6F6-383F38EBCC8B","2017-11-05 06:37:40.524988",1509863860018,38.9472820004811,-77.3152278923218,5,24.81,248.66,101.1,"in_vehicle",100,1,TRUE,,TRUE,3924188.2
"D9D8C852-6924-4B08-847F-3DEA84EBB6A5","2017-11-05 06:37:37.391762",1509863857018,38.9475362655138,-77.3144479562317,5,24.29,248.66,100.2,"in_vehicle",100,1,TRUE,,TRUE,3924114.9
"3F55ADC4-8CE2-411F-BD0C-A9C65B24CD28","2017-11-05 06:37:34.432387",1509863854018,38.9477749402066,-77.3136798386251,5,23.45,248.66,99.1,"in_vehicle",100,1,TRUE,,TRUE,3924043.3
"45A41B5F-A313-4A63-98D8-1FC076BD7F36","2017-11-05 06:37:31.459926",1509863851018,38.9479764411589,-77.3128959630405,5,23.44,251.79,98.1,"in_vehicle",100,1,TRUE,,TRUE,3923971.7
"674C314F-F9D8-419A-95F3-04640B9E80D6","2017-11-05 06:37:28.415305",1509863848018,38.9481408940991,-77.312141591755,5,23.56,256.21,96.9,"in_vehicle",100,1,TRUE,,TRUE,3923903.8
"3E263F99-CAD6-491A-B0FF-8ADF286B750D","2017-11-05 06:37:27.67626",1509863845018,38.9482752140974,-77.3113438860302,5,23.81,260.55,96,"in_vehicle",100,1,TRUE,,TRUE,3923833.1
"AA42E987-E458-4AD7-BA1A-EC7EA6226A85","2017-11-05 06:37:22.575406",1509863842019,38.948383885472,-77.3105326016222,5,23.65,262.27,94.7,"in_vehicle",100,1,TRUE,,TRUE,3923761.7
"501DFB39-84AE-4345-B675-8C0D4F05F9FA","2017-11-05 06:37:19.504242",1509863839019,38.9484632620951,-77.3097119294827,5,23.62,264.38,93.7,"in_vehicle",100,1,TRUE,,TRUE,3923690
"1E2C993F-96B5-4BBA-AB28-FB1ACB81802E","2017-11-05 06:37:16.566355",1509863836019,38.9485267131021,-77.3088833783542,5,23.87,266.48,92.5,"in_vehicle",100,1,TRUE,,TRUE,3923617.9
"8C5C1B6F-2500-4BB3-A091-B36AA8188F8E","2017-11-05 06:37:13.430712",1509863833019,38.9485603664433,-77.308063544405,5,24.1,267.89,91.8,"in_vehicle",100,1,TRUE,,TRUE,3923546.7
"6C248F00-83FA-4EFB-AC49-068960B6B1F1","2017-11-05 06:37:10.447802",1509863830019,38.9485981269171,-77.3072111886715,5,24.29,268.95,91.1,"in_vehicle",100,1,TRUE,,TRUE,3923472.7
"F9143F3A-C3F9-4B3A-B2C6-8C32592563C7","2017-11-05 06:37:07.645277",1509863827019,38.948592511042,-77.3063760158394,5,24.29,270.7,90.3,"in_vehicle",100,1,TRUE,,TRUE,3923400.3
"3EA4B7AB-F146-4F88-8C0F-9321DB49C773","2017-11-05 06:37:04.454664",1509863824019,38.9485605759909,-77.3055182956879,5,24.23,272.46,89.6,"in_vehicle",100,1,TRUE,,TRUE,3923325.8
"E485DF20-5DE7-4D38-B2AA-3887C8A48086","2017-11-05 06:37:01.621794",1509863821019,38.948518498837,-77.3046910018449,5,23.85,275.09,88.2,"in_vehicle",100,1,TRUE,,TRUE,3923254
"E5545744-ED8C-4C29-9982-B6524D936DC7","2017-11-05 06:36:58.206301",1509863818019,38.9484615018954,-77.3038625345354,5,24.31,275.36,88.4,"in_vehicle",100,1,TRUE,,TRUE,3923181.9
"53715599-31DD-4362-9261-5FDD2439FFD8","2017-11-05 06:36:56.589438",1509863815019,38.9484016131972,-77.3030261882369,5,23.42,276.92,86,"in_vehicle",100,1,TRUE,,TRUE,3923109.1
"3A1D3F6E-5E59-4C37-A571-DB7EF81E606A","2017-11-05 06:36:52.731774",1509863812019,38.9483187999939,-77.3022081983064,5,23.73,279.2,85.1,"in_vehicle",100,1,TRUE,,TRUE,3923037.6
"1BE24C53-8029-4160-A7DE-D8FA23A8482F","2017-11-05 06:36:49.6413",1509863809019,38.9482067339485,-77.3014067207252,5,23.98,279.68,84.1,"in_vehicle",100,1,TRUE,,TRUE,3922967
"9F898877-8A58-4B33-B34F-1D736A44584D","2017-11-05 06:36:46.515203",1509863806019,38.9480886329328,-77.3006058298771,5,23.59,281.91,82.4,"in_vehicle",100,1,TRUE,,TRUE,3922896.3
"F79F0663-9F4A-4850-BF12-C566ECF1DE91","2017-11-05 06:36:44.336396",1509863803019,38.9479481522357,-77.2998160031413,5,22.95,283.03,81,"in_vehicle",100,1,TRUE,,TRUE,3922826.1
"D8134A66-800B-48BA-9D9D-112D170F77F6","2017-11-05 06:36:40.530147",1509863800019,38.9478006726494,-77.2990421858405,5,23.03,283.89,78.2,"in_vehicle",100,1,TRUE,,TRUE,3922757
"41645BB9-652F-4F91-BA88-0E2451209D39","2017-11-05 06:36:37.509553",1509863797019,38.9476324059432,-77.2982597351794,5,23.48,286.99,76.1,"in_vehicle",100,1,TRUE,,TRUE,3922686.7
"4CE38D60-233F-46AE-9E6D-F77AC4065329","2017-11-05 06:36:34.544589",1509863794019,38.9474537875866,-77.2974792961751,5,23.24,287.77,73.9,"in_vehicle",100,1,TRUE,,TRUE,3922616.2
"0D4A930C-5351-47AC-BA3C-CE98026789CC","2017-11-05 06:36:31.588528",1509863791019,38.947246000207,-77.2966965102379,5,23.69,289.44,71.8,"in_vehicle",100,1,TRUE,,TRUE,3922544.5
"4E0F0CC3-B814-4FF4-B9EA-B69E8B4CB0D7","2017-11-05 06:36:28.589435",1509863788019,38.947023963592,-77.2959190048997,5,24.21,290.08,69.5,"in_vehicle",100,1,TRUE,,TRUE,3922472.7
"8A167096-BB9D-4DC2-BA8E-8F72402E52A1","2017-11-05 06:36:25.553048",1509863785019,38.9467734285062,-77.2951513063882,5,24.8,292.27,67.1,"in_vehicle",100,1,TRUE,,TRUE,3922400.6
"9F4A7FCA-83CD-4563-A834-5364098115FA","2017-11-05 06:36:22.713893",1509863782019,38.9465148048838,-77.2943798360203,5,24.83,294.05,64.5,"in_vehicle",100,1,TRUE,,TRUE,3922327.8
"91E35931-A16E-4DF7-9479-F6976AAA27D0","2017-11-05 06:36:19.599652",1509863779019,38.9462315803756,-77.2935882490848,5,25.02,294.8,62.2,"in_vehicle",100,1,TRUE,,TRUE,3922252.3
"4AC34F19-72E5-4948-9697-2328027AEB7C","2017-11-05 06:36:16.61163",1509863776020,38.9459315082421,-77.2927944828545,5,25.55,297.39,61.9,"in_vehicle",100,1,TRUE,,TRUE,3922175.9
"1C1FC94A-F550-45EB-9802-602B9B28B4AC","2017-11-05 06:15:05.538296",1509862505018,38.8163455250103,-77.1369148046497,10,23.29,242.58,69.3,"in_vehicle",100,1,TRUE,,TRUE,3891848.6
"E0B3EDB5-5A0B-423C-8BE0-563739BA3930","2017-11-05 06:15:02.568412",1509862502018,38.8166320603702,-77.1361925360534,10,23.2,242.93,68.1,"in_vehicle",100,1,TRUE,,TRUE,3891778.2
"47981B72-0EF9-4F26-B2A5-2D9A6C7A52A0","2017-11-05 06:14:59.678075",1509862499018,38.8169041788567,-77.1354935691479,10,22.76,243.98,66.3,"in_vehicle",100,1,TRUE,,TRUE,3891710.4
"6B104FC2-C664-4024-AEFB-395BFF72E537","2017-11-05 06:14:56.480453",1509862496018,38.8171855174367,-77.1347851306918,10,22.93,242.23,64.6,"in_vehicle",100,1,TRUE,,TRUE,3891641.4
"73894BF4-8FEA-46ED-BFDC-47CD81349C84","2017-11-05 06:14:53.499251",1509862493018,38.8174812309805,-77.1340863314244,10,22.67,239.2,63,"in_vehicle",100,1,TRUE,,TRUE,3891572.4
"254305F1-371E-40E2-8EF9-743C2C923D59","2017-11-05 06:14:50.483343",1509862490018,38.8177914871264,-77.1334181261036,10,22.47,238.14,60.6,"in_vehicle",100,1,TRUE,,TRUE,3891504.9
"B7B6FDDC-0123-4EFE-8194-5C42D2EF7976","2017-11-05 06:14:47.644513",1509862487018,38.81811926145,-77.1327686962459,10,22.51,235.9,58.6,"in_vehicle",100,1,TRUE,,TRUE,3891437.8
"E66041E2-E879-4F8F-A0CC-350C0CC75B1F","2017-11-05 06:14:44.494047",1509862484018,38.8184690801788,-77.1321357787374,10,22.2,234.14,57.4,"in_vehicle",100,1,TRUE,,TRUE,3891370.5
"C85D225E-F563-4158-A412-9572B61AEB06","2017-11-05 06:14:41.614647",1509862481018,38.8188199047361,-77.1315311082426,10,21.96,230.98,53.3,"in_vehicle",100,1,TRUE,,TRUE,3891305.1
"DFE4F5D1-17C7-40FE-8F6D-BAA56C9EB043","2017-11-05 06:14:38.62036",1509862478018,38.8191918935988,-77.1309513320002,10,21.85,227.87,50.7,"in_vehicle",100,1,TRUE,,TRUE,3891240
"064749C7-00EC-4BBF-A48A-F81DB33B5C29","2017-11-05 06:14:35.735022",1509862475018,38.8195739826549,-77.1303816978607,10,21.93,227.49,48.2,"in_vehicle",100,1,TRUE,,TRUE,3891174.9
"D5AF3196-023E-4278-8865-58A3B4121F9A","2017-11-05 06:14:32.484559",1509862472018,38.8199871266622,-77.1298310068223,10,21.91,227.49,45.2,"in_vehicle",100,1,TRUE,,TRUE,3891108.6
"8BF11CDA-D504-4B44-A54E-042DF5585159","2017-11-05 06:14:29.691357",1509862469019,38.8203983847413,-77.1292965766761,10,21.85,226.11,42.8,"in_vehicle",100,1,TRUE,,TRUE,3891043.5
"B90D5AC0-FD6A-4E97-AB9A-8224E1280AAC","2017-11-05 06:14:26.568336",1509862466019,38.8208099780966,-77.1287525911603,10,22.69,225.29,40.5,"in_vehicle",100,1,TRUE,,TRUE,3890977.8
"C7BFDC81-601A-41C4-BAAE-B5BCE1C4B992","2017-11-05 06:14:23.394536",1509862463019,38.8212513272081,-77.1281815320972,10,23.18,225.85,37.8,"in_vehicle",100,1,TRUE,,TRUE,3890908.1
"9215EA29-7924-47D6-A350-170E2AF9D9ED","2017-11-05 06:14:20.559248",1509862460019,38.821702944151,-77.1276015882167,10,24.84,225.84,36.1,"in_vehicle",100,1,TRUE,,TRUE,3890837
"010C377E-FEEA-4F6F-A55A-09C542ED00C8","2017-11-05 06:14:17.357534",1509862457019,38.8221956743289,-77.1269777231637,10,26.27,225.84,36,"in_vehicle",100,1,TRUE,,TRUE,3890760
"0E5BE285-5166-412A-950F-EAC54C533D0B","2017-11-05 06:14:14.479243",1509862454019,38.8226970378671,-77.1263365913901,10,26.07,225.63,36.5,"in_vehicle",100,1,TRUE,,TRUE,3890681.3
"7E482476-BB22-4EAA-BCAE-70C723C75123","2017-11-05 06:14:11.4308",1509862451010,38.823185619003,-77.1256786119911,10,25.68,225.63,38.5,"in_vehicle",100,1,TRUE,,TRUE,3890602.5
"C3024708-CF14-485C-B3A3-75AA5953A10D","2017-11-05 06:14:08.559463",1509862448010,38.8236581907038,-77.1250482090536,10,24.53,226.3,40.5,"in_vehicle",100,1,TRUE,,TRUE,3890526.7
"826CE35F-724A-427E-B3A0-469890E4FAFB","2017-11-05 06:14:05.480344",1509862445010,38.824105449057,-77.1244459693107,10,23.89,226.42,42.9,"in_vehicle",100,1,TRUE,,TRUE,3890454.6
"9F3BCE26-4B0C-4A4E-9584-CA659EF22277","2017-11-05 06:14:03.225898",1509862442010,38.8245410984744,-77.123823110086,10,23.91,229.04,45.3,"in_vehicle",100,1,TRUE,,TRUE,3890382
"725822C4-7A22-468F-8DB2-1A65146F2B6C","2017-11-05 06:13:59.521879",1509862439010,38.8249629177515,-77.1232109796974,10,23.31,229.19,47.2,"in_vehicle",100,1,TRUE,,TRUE,3890311.2
"D142065B-1044-493D-B25B-A54440575B85","2017-11-05 06:13:56.431007",1509862436010,38.8253670512129,-77.1226062253836,10,23.17,229.75,49.3,"in_vehicle",100,1,TRUE,,TRUE,3890242.1
"A5ADFB0A-7F0F-478F-961A-0700C5B45E54","2017-11-05 06:13:53.582085",1509862433010,38.825770262665,-77.1219883953008,10,23.42,231.75,51.7,"in_vehicle",100,1,TRUE,,TRUE,3890172.2
"FA4D4482-9BFF-486A-8C25-D64A67F10AE9","2017-11-05 06:13:50.686597",1509862430010,38.8261724263791,-77.12136260241,10,23.57,231.98,54.6,"in_vehicle",100,1,TRUE,,TRUE,3890101.9
"68485036-DD7A-4825-8ED9-D40B5860E7B0","2017-11-05 06:13:47.528412",1509862427010,38.8265563594539,-77.1207421739373,10,22.69,231.98,56.9,"in_vehicle",100,1,TRUE,,TRUE,3890033.2
"31935687-2D98-49E8-BEB3-4A1DA880A938","2017-11-05 06:13:44.792713",1509862424010,38.8269382808719,-77.1201189794365,10,23.01,232.76,59.2,"in_vehicle",100,1,TRUE,,TRUE,3889964.5
"CCBFF4DE-3937-4254-BF1E-49215970B0D0","2017-11-05 06:13:41.886018",1509862421010,38.8273074198876,-77.1194806975099,10,22.97,235.22,61.6,"in_vehicle",100,1,TRUE,,TRUE,3889895.5
"F0130687-939C-428B-94F1-2C8033EF5893","2017-11-05 06:13:38.632293",1509862418010,38.8276660396148,-77.118843840507,10,22.38,235.8,63.4,"in_vehicle",100,1,TRUE,,TRUE,3889827.4
"5AF0C98A-15FE-4FB4-86F4-162557439503","2017-11-05 06:13:35.64563",1509862415011,38.8280126732204,-77.118230871928,10,21.51,235.8,65.9,"in_vehicle",100,1,TRUE,,TRUE,3889761.7
"8BD72E5F-3FFF-4AB5-BEED-FF3FFDC46CE4","2017-11-05 06:13:33.714347",1509862412011,38.8283210434381,-77.1176623274359,10,18.73,228.98,66.8,"in_vehicle",100,1,TRUE,,TRUE,3889701.6
"BED2FAA6-AAE8-43B3-8245-44B8AF5296DD","2017-11-05 06:13:29.76293",1509862409011,38.8286079978932,-77.1171416436109,10,18.58,230.03,67.5,"in_vehicle",100,1,TRUE,,TRUE,3889646.3
"6FE3A0BE-1DF2-4C37-9DF6-441786D48ACE","2017-11-05 06:13:26.804844",1509862406011,38.8288880372782,-77.1165839117739,10,19.8,236.67,68.4,"in_vehicle",100,1,TRUE,,TRUE,3889588.8
"38BE9B80-F364-4A6E-A411-D14FB7E4BDBA","2017-11-05 06:13:23.731804",1509862403011,38.8291818648938,-77.1160191391382,10,19.47,235.78,70.3,"in_vehicle",100,1,TRUE,,TRUE,3889529.9
"8B0DCC3C-C807-4E72-B9DF-013A77B8A670","2017-11-05 06:13:20.706053",1509862400011,38.8294826075796,-77.115479596031,10,18.32,234.77,72.5,"in_vehicle",100,1,TRUE,,TRUE,3889472.3
"EA8FEEBC-0B6C-475D-9E17-C7B4D3B0DB2F","2017-11-05 06:13:17.638219",1509862397011,38.8297578692798,-77.1149936971042,10,16.39,239.72,74.5,"in_vehicle",100,1,TRUE,,TRUE,3889420.2
"C2E1122A-4F63-4B4C-BC3F-08F96A30EDBE","2017-11-05 06:13:14.751375",1509862394011,38.8299919339258,-77.1145502944264,10,14.22,244.23,74.7,"in_vehicle",100,1,TRUE,,TRUE,3889373.8
"EB073D7B-CFF6-4465-AD74-F1351B18260A","2017-11-05 06:13:11.58079",1509862391011,38.8301611645509,-77.1141335462007,10,13.45,245.35,74.9,"in_vehicle",100,1,TRUE,,TRUE,3889333
"1AF9D33F-6696-4CCD-90A6-99B9C52800E7","2017-11-05 06:13:08.678442",1509862388011,38.8302902039502,-77.1137410216752,10,12.05,243.96,74.9,"in_vehicle",100,1,TRUE,,TRUE,3889296
"AF6FDC66-8868-47FB-8441-935593DCAA69","2017-11-05 06:13:05.581197",1509862385011,38.8303908286978,-77.1134197433266,10,8.18,248.57,74.5,"in_vehicle",100,1,TRUE,,TRUE,3889266
"AC171635-B19E-409C-A5B7-C1CF5065BE13","2017-11-05 06:13:01.972608",1509862381011,38.830253952219,-77.1130823717239,10,10.43,316.31,74.6,"in_vehicle",100,1,TRUE,,TRUE,3889233
"6774C9D2-8CB7-4514-BE48-F4BA96CC9703","2017-11-05 06:12:58.590643",1509862378012,38.8300370285649,-77.1128175874027,10,11.9,321.07,75.4,"in_vehicle",100,1,TRUE,,TRUE,3889199.7
"A703EB1B-7857-4131-A9B6-E1277B8458E7","2017-11-05 06:12:56.053593",1509862375012,38.8298216136534,-77.1125870012465,10,7.46,320.66,74.7,"in_vehicle",100,1,TRUE,,TRUE,3889168.5
"6B58750F-262B-4C20-934B-572B5C141F65","2017-11-05 06:12:52.786984",1509862371012,38.8297288259853,-77.1124686487737,10,0,322.36,73.9,"in_vehicle",100,1,TRUE,,TRUE,3889153.9
"029A4848-D928-4C23-8806-55903EF6C096","2017-11-05 06:12:10.395965",1509862330013,38.8295559492324,-77.1123106498989,10,14.63,322.14,75.8,"in_vehicle",100,1,TRUE,,TRUE,3889130.3
"FDCE2E6B-AF83-42D9-BF3F-8B1AC0C6B139","2017-11-05 06:12:08.633516",1509862327013,38.829232491589,-77.1119949874255,10,15.06,322.15,75.9,"in_vehicle",100,1,TRUE,,TRUE,3889085.2
"F15C2848-68ED-4278-A26F-B4102122878C","2017-11-05 06:12:04.497929",1509862324013,38.8289043819893,-77.1116717812392,10,15.37,321.33,75.4,"in_vehicle",100,1,TRUE,,TRUE,3889039.2
"27A074AB-1F5D-4FEF-99EE-66375FE3562B","2017-11-05 06:12:01.577513",1509862321013,38.8285943773005,-77.1113298834088,10,14.53,312.97,74.6,"in_vehicle",100,1,TRUE,,TRUE,3888993.7
"D07332CD-08CB-4F60-B99C-44FF3C4FF1C9","2017-11-05 06:11:58.603554",1509862318013,38.8283160981152,-77.1110199206295,10,12.57,314.53,73.7,"in_vehicle",100,1,TRUE,,TRUE,3888952.8
"D5E5E396-3FD0-4F73-B4A5-B216755DAE03","2017-11-05 06:11:55.454393",1509862315013,38.8280954445143,-77.1107300744179,10,10.3,316.14,73.6,"in_vehicle",100,1,TRUE,,TRUE,3888917.6
"E0E988B4-89C1-43BE-BEB8-D126026CF000","2017-11-05 06:11:52.633775",1509862312013,38.8279300695647,-77.1105267294469,10,6.03,315.92,73.2,"in_vehicle",100,1,TRUE,,TRUE,3888892.2
"3E48592D-0FF4-48F5-AC78-91D0D4510BCB","2017-11-05 06:11:26.565383",1509862286014,38.827967788129,-77.1102830675217,10,6.76,226.4,71.3,"in_vehicle",100,1,TRUE,,TRUE,3888870.6
"0F294480-DF13-44B4-A83F-CE8A92131055","2017-11-05 06:11:22.62982",1509862282014,38.8282070076455,-77.1099943947765,10,10.67,226.4,70.6,"in_vehicle",100,1,TRUE,,TRUE,3888834.1
"92248B81-2BC1-4C59-AE31-37960AF41513","2017-11-05 06:11:19.699984",1509862279014,38.8284089276929,-77.1097441111478,10,8.32,225.43,69.8,"in_vehicle",100,1,TRUE,,TRUE,3888802.9
"7F7E60B4-A4EE-4B27-8238-1F81172EBF61","2017-11-05 06:11:14.549019",1509862271014,38.8285084208835,-77.1095127706203,10,4.58,45.43,69.5,"in_vehicle",100,1,TRUE,,TRUE,3888779.9
"6369F7D1-5BD0-4DE7-84CD-4A8581ACBCE8","2017-11-05 06:11:07.568693",1509862267014,38.8283665571723,-77.1096991841468,10,6.15,45.43,70.4,"in_vehicle",100,1,TRUE,,TRUE,3888757.3
"6844F16F-9AF7-4F5D-9DA8-236E573AD05D","2017-11-05 06:10:32.644034",1509862232015,38.8281940156956,-77.1099091508213,10,4.9,46.4,70.6,"in_vehicle",100,1,TRUE,,TRUE,3888730.9
"E2F746E5-A19F-4E72-893B-30B3FFE0EF35","2017-11-05 06:10:27.607764",1509862227015,38.8279975857947,-77.1102171019438,10,8.16,46.4,72.3,"in_vehicle",100,1,TRUE,,TRUE,3888696.4
"1AB719AF-A309-4A03-AB31-9A996415B0A5","2017-11-05 06:10:24.828424",1509862224016,38.8278566440929,-77.1104395576539,10,6.99,46.4,72.8,"in_vehicle",100,1,TRUE,,TRUE,3888671.5
"B2D389D5-956D-472B-98DC-73648C1BCD1D","2017-11-05 06:10:19.844676",1509862219016,38.8278882019583,-77.1107010730329,10,9.49,136.58,72.6,"in_vehicle",100,1,TRUE,,TRUE,3888648.6
"A0ACE7E5-916D-4AB6-B6B3-A28683852296","2017-11-05 06:10:16.698882",1509862216016,38.8281086041022,-77.1109619178596,10,12.39,136.14,73,"in_vehicle",100,1,TRUE,,TRUE,3888615.2
"8AA2580A-FEE0-445A-BE5C-34F9C21D8AF4","2017-11-05 06:10:13.823765",1509862213016,38.8283693651099,-77.1112904046449,10,14.42,137.61,74,"in_vehicle",100,1,TRUE,,TRUE,3888574.6
"E71EF12F-9157-435D-909D-610F56DEA6AA","2017-11-05 06:10:10.704564",1509862210016,38.8286474766571,-77.1116694343063,10,15.41,131.53,75.2,"in_vehicle",100,1,TRUE,,TRUE,3888529.4
"F36D9534-82C7-4EAC-9046-4BE21BEBA427","2017-11-05 06:09:03.738246",1509862143018,38.8285160484154,-77.1112535242709,10,5.6,312.97,74.2,"in_vehicle",100,1,TRUE,,TRUE,3888127.3
"14D7BF9F-0016-45BA-A1B9-C02F5702CE62","2017-11-05 06:07:52.679338",1509862072020,38.8286294555653,-77.1109401249114,10,10.01,223.03,72.2,"in_vehicle",100,1,TRUE,,TRUE,3888097.3
"34A83D71-4215-4545-A3B3-BB7D3BEFA291","2017-11-05 06:07:49.607403",1509862069020,38.828842607363,-77.1107290685895,10,11.1,205.94,71.9,"in_vehicle",100,1,TRUE,,TRUE,3888067.4
"DBFCF13E-24FD-4842-A210-F4DDA7916016","2017-11-05 06:07:46.600226",1509862066020,38.8291222695623,-77.1105672140392,10,9.76,202.02,71.5,"in_vehicle",100,1,TRUE,,TRUE,3888033.3
"5D3FD28F-CA88-4F85-BE79-02989D0AD240","2017-11-05 06:07:42.667419",1509862062020,38.8294329867129,-77.1104152501347,10,9.75,199.78,71,"in_vehicle",100,1,TRUE,,TRUE,3887996.4
